cycle,event_kind,task_id,cluster_id,chiplet_id,core_id,note
0,CLUSTER_FORMED,-1,0,-1,-1,"COMM_LESS (graph_aware) tasks=1"
0,TASK_PLACED,0,0,1,0,"start=0 finish=5700 dur=5700 wait=0 [core-stall]"
5700,REPLICA_PLACED,0,0,1,2,"Deferred replica (high slack)"
0,CLUSTER_PLACED,-1,0,1,-1,"Single-chiplet placement"
0,CLUSTER_FORMED,-1,1,-1,-1,"COMM_LESS (graph_aware) tasks=4"
0,TASK_PLACED,1,1,3,0,"start=0 finish=32505 dur=32505 wait=0 [core-stall]"
32505,REPLICA_PLACED,1,1,3,2,"Deferred replica (high slack)"
32505,TASK_PLACED,2,1,3,1,"start=32505 finish=38405 dur=5900 wait=32505 [core-stall]"
38405,TASK_PLACED,3,1,3,3,"start=38405 finish=44505 dur=6100 wait=38405 [core-stall]"
0,TASK_DEFERRED,4,1,3,-1,"No core available"
0,CLUSTER_PLACED,-1,1,3,-1,"Single-chiplet placement"
0,CLUSTER_FORMED,-1,2,-1,-1,"COMM_LESS (graph_aware) tasks=4"
0,TASK_PLACED,5,2,5,0,"start=0 finish=32505 dur=32505 wait=0 [core-stall]"
32505,REPLICA_PLACED,5,2,5,2,"Deferred replica (high slack)"
32505,TASK_PLACED,6,2,5,1,"start=32505 finish=38405 dur=5900 wait=32505 [core-stall]"
38405,TASK_PLACED,7,2,5,3,"start=38405 finish=44705 dur=6300 wait=38405 [core-stall]"
0,TASK_DEFERRED,8,2,5,-1,"No core available"
0,CLUSTER_PLACED,-1,2,5,-1,"Single-chiplet placement"
0,CLUSTER_FORMED,-1,3,-1,-1,"COMM_HEAVY (graph_aware) tasks=4"
0,TASK_PLACED,9,3,6,0,"start=0 finish=32505 dur=32505 wait=0 [core-stall]"
32505,REPLICA_PLACED,9,3,6,2,"Deferred replica (high slack)"
32505,TASK_PLACED,10,3,6,1,"start=32505 finish=38405 dur=5900 wait=32505 [core-stall]"
38405,TASK_PLACED,11,3,6,3,"start=38405 finish=44905 dur=6500 wait=38405 [core-stall]"
0,TASK_DEFERRED,12,3,6,-1,"No core available"
0,CLUSTER_PLACED,-1,3,6,-1,"Single-chiplet placement"
294651,TASK_PLACED,2,1,3,0,"CA start=294651 finish=300551 data_ready=294651"
556795,TASK_PLACED,6,2,5,0,"CA start=556795 finish=562695 data_ready=556795"
1081083,TASK_PLACED,10,3,6,0,"CA start=1081083 finish=1086983 data_ready=1081083"
306676,TASK_PLACED,4,1,3,1,"CA start=306676 finish=339181 data_ready=306676"
339181,REPLICA_PLACED,4,1,3,3,"Deferred replica"
569020,TASK_PLACED,8,2,5,1,"CA start=569020 finish=601525 data_ready=569020"
601525,REPLICA_PLACED,8,2,5,3,"Deferred replica"
1093508,TASK_PLACED,12,3,6,1,"CA start=1093508 finish=1126013 data_ready=1093508"
1126013,REPLICA_PLACED,12,3,6,3,"Deferred replica"
