task_id,name,type,criticality,exec_time,actual_duration,deadline,release_time,mem_io_penalty,data_ready_cycle,wait_cycles,slack_time,cluster_id,assigned_chiplet,assigned_core,replica_core,start_cycle,finish_cycle,state
0,g0_ospf_t16,COMPUTE_HEAVY,HIGH,5700,5700,-1,0,0,0,0,-1,0,1,0,2,0,5700,COMPLETED
1,g1_src_t45,IO_BOUND,HIGH,32500,32505,-1,0,5,0,0,-1,1,3,0,2,0,32505,COMPLETED
2,g1_patricia_t17,COMPUTE_HEAVY,MEDIUM,5900,5900,-1,0,0,294651,262146,-1,1,3,0,-1,294651,300551,COMPLETED
3,g1_pf512_t18,COMPUTE_HEAVY,MEDIUM,6100,6100,-1,0,0,38405,38405,-1,1,3,3,-1,38405,44505,COMPLETED
4,g1_sink_t45,IO_BOUND,HIGH,32500,32505,-1,0,5,306676,262171,-1,1,3,1,3,306676,339181,COMPLETED
5,g2_src_t45,IO_BOUND,HIGH,32500,32505,-1,0,5,0,0,-1,2,5,0,2,0,32505,COMPLETED
6,g2_patricia_t17,COMPUTE_HEAVY,MEDIUM,5900,5900,-1,0,0,556795,524290,-1,2,5,0,-1,556795,562695,COMPLETED
7,g2_pf1m_t19,COMPUTE_HEAVY,MEDIUM,6300,6300,-1,0,0,38405,38405,-1,2,5,3,-1,38405,44705,COMPLETED
8,g2_sink_t45,IO_BOUND,HIGH,32500,32505,-1,0,5,569020,524315,-1,2,5,1,3,569020,601525,COMPLETED
9,g3_src_t45,IO_BOUND,HIGH,32500,32505,-1,0,5,0,0,-1,3,6,0,2,0,32505,COMPLETED
10,g3_patricia_t17,COMPUTE_HEAVY,MEDIUM,5900,5900,-1,0,0,1081083,1048578,-1,3,6,0,-1,1081083,1086983,COMPLETED
11,g3_pf2m_t20,COMPUTE_HEAVY,MEDIUM,6500,6500,-1,0,0,38405,38405,-1,3,6,3,-1,38405,44905,COMPLETED
12,g3_sink_t45,IO_BOUND,HIGH,32500,32505,-1,0,5,1093508,1048603,-1,3,6,1,3,1093508,1126013,COMPLETED
